lane	output_class	shard	path	bytes	gib	undetermined
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG001-c_S3_L008_R2_001.fastq.gz	780442497	0.726843716	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG002-a_S4_L008_R1_001.fastq.gz	881145761	0.820630939	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG002-a_S4_L008_R2_001.fastq.gz	902924797	0.840914247	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG002-b_S5_L008_R1_001.fastq.gz	814951700	0.758982915	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG002-b_S5_L008_R2_001.fastq.gz	829790790	0.772802895	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG002-c_S6_L008_R1_001.fastq.gz	722522706	0.672901707	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG002-c_S6_L008_R2_001.fastq.gz	743016520	0.691988058	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG003-a_S7_L008_R1_001.fastq.gz	738929848	0.688182048	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG003-a_S7_L008_R2_001.fastq.gz	760853024	0.708599597	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG003-b_S8_L008_R1_001.fastq.gz	738516209	0.687796817	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG003-b_S8_L008_R2_001.fastq.gz	759618453	0.707449813	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG003-c_S9_L008_R1_001.fastq.gz	787777942	0.733675381	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG003-c_S9_L008_R2_001.fastq.gz	800635360	0.745649785	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG004-a_S10_L008_R1_001.fastq.gz	781518080	0.727845430	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG004-a_S10_L008_R2_001.fastq.gz	797823689	0.743031212	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG004-b_S11_L008_R1_001.fastq.gz	761210648	0.708932661	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG004-b_S11_L008_R2_001.fastq.gz	775231462	0.721990561	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG004-c_S12_L008_R1_001.fastq.gz	700269141	0.652176459	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG004-c_S12_L008_R2_001.fastq.gz	721569568	0.672014028	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG005-a_S13_L008_R1_001.fastq.gz	787585564	0.733496215	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG005-a_S13_L008_R2_001.fastq.gz	802552294	0.747435069	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG005-b_S14_L008_R1_001.fastq.gz	649760218	0.605136359	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG005-b_S14_L008_R2_001.fastq.gz	663958467	0.618359509	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG005-c_S15_L008_R1_001.fastq.gz	673646342	0.627382046	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG005-c_S15_L008_R2_001.fastq.gz	689381026	0.642036112	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG006-a_S16_L008_R1_001.fastq.gz	728395996	0.678371634	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG006-a_S16_L008_R2_001.fastq.gz	750040089	0.698529267	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG006-b_S17_L008_R1_001.fastq.gz	671465179	0.625350679	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG006-b_S17_L008_R2_001.fastq.gz	686891101	0.639717189	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG006-c_S18_L008_R1_001.fastq.gz	715680257	0.666529180	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG006-c_S18_L008_R2_001.fastq.gz	734620299	0.684168468	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG007-a_S19_L008_R1_001.fastq.gz	646435627	0.602040092	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG007-a_S19_L008_R2_001.fastq.gz	661469877	0.616041829	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG007-b_S20_L008_R1_001.fastq.gz	604439380	0.562928040	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG007-b_S20_L008_R2_001.fastq.gz	625662037	0.582693179	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG007-c_S21_L008_R1_001.fastq.gz	711873654	0.662984004	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/HG007-c_S21_L008_R2_001.fastq.gz	727924671	0.677932679	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA05115-a_S34_L008_R1_001.fastq.gz	932663702	0.868610760	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA05115-a_S34_L008_R2_001.fastq.gz	947519264	0.882446080	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA05212-a_S38_L008_R1_001.fastq.gz	804318615	0.749080083	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA05212-a_S38_L008_R2_001.fastq.gz	824029531	0.767437304	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA07439-a_S36_L008_R1_001.fastq.gz	744685444	0.693542365	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA07439-a_S36_L008_R2_001.fastq.gz	767002414	0.714326663	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA09216-a_S35_L008_R1_001.fastq.gz	696136216	0.648327373	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA09216-a_S35_L008_R2_001.fastq.gz	703393695	0.655086427	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA15849-a_S39_L008_R1_001.fastq.gz	765849392	0.713252828	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA15849-a_S39_L008_R2_001.fastq.gz	777098756	0.723729614	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA20208-a_S40_L008_R1_001.fastq.gz	834896872	0.777558304	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA20208-a_S40_L008_R2_001.fastq.gz	847727740	0.789507981	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA20241-a_S37_L008_R1_001.fastq.gz	766010471	0.713402844	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NA20241-a_S37_L008_R2_001.fastq.gz	781157730	0.727509828	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NTC_S41_L008_R1_001.fastq.gz	73669	0.000068610	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/NTC_S41_L008_R2_001.fastq.gz	111177	0.000103542	false
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/Undetermined_S0_L008_R1_001.fastq.gz	7447234979	6.935778054	true
L008	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0002_tiles0099-0196/Undetermined_S0_L008_R2_001.fastq.gz	7262230985	6.763479658	true
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL1-a_S22_L008_R1_001.fastq.gz	708303439	0.659658982	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL1-a_S22_L008_R2_001.fastq.gz	716171297	0.666986496	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL1-b_S23_L008_R1_001.fastq.gz	701975637	0.653765758	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL1-b_S23_L008_R2_001.fastq.gz	709286659	0.660574677	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL2-a_S24_L008_R1_001.fastq.gz	779832792	0.726275884	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL2-a_S24_L008_R2_001.fastq.gz	779104278	0.725597402	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL2-b_S25_L008_R1_001.fastq.gz	748756695	0.697334013	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL2-b_S25_L008_R2_001.fastq.gz	761691492	0.709380481	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL3-a_S26_L008_R1_001.fastq.gz	788310354	0.734171228	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL3-a_S26_L008_R2_001.fastq.gz	793855076	0.739335153	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL3-b_S27_L008_R1_001.fastq.gz	779209418	0.725695321	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL3-b_S27_L008_R2_001.fastq.gz	787400356	0.733323727	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL4-a_S28_L008_R1_001.fastq.gz	709719032	0.660977356	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL4-a_S28_L008_R2_001.fastq.gz	708934350	0.660246564	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL5-a_S29_L008_R1_001.fastq.gz	729186852	0.679108176	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL5-a_S29_L008_R2_001.fastq.gz	736811251	0.686208951	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL6-a_S30_L008_R1_001.fastq.gz	822717917	0.766215769	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL6-a_S30_L008_R2_001.fastq.gz	827029720	0.770231448	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL7-a_S31_L008_R1_001.fastq.gz	627391462	0.584303832	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL7-a_S31_L008_R2_001.fastq.gz	629891302	0.586631989	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL8-a_S32_L008_R1_001.fastq.gz	583863850	0.543765584	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL8-a_S32_L008_R2_001.fastq.gz	589948809	0.549432644	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL9-a_S33_L008_R1_001.fastq.gz	903139214	0.841113938	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/BUCCAL9-a_S33_L008_R2_001.fastq.gz	907478881	0.845155568	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/HG001-a_S1_L008_R1_001.fastq.gz	654648231	0.609688676	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/HG001-a_S1_L008_R2_001.fastq.gz	673743375	0.627472415	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/HG001-b_S2_L008_R1_001.fastq.gz	646409017	0.602015310	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/HG001-b_S2_L008_R2_001.fastq.gz	658027530	0.612835893	false
L008	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0003_tiles0197-0294/HG001-c_S3_L008_R1_001.fastq.gz	761026721	0.708761365	false
