lane	output_class	shard	path	bytes	gib	undetermined
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG001-c_S3_L007_R2_001.fastq.gz	778975241	0.725477227	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG002-a_S4_L007_R1_001.fastq.gz	882382309	0.821782564	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG002-a_S4_L007_R2_001.fastq.gz	901699674	0.839773262	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG002-b_S5_L007_R1_001.fastq.gz	817288447	0.761159181	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG002-b_S5_L007_R2_001.fastq.gz	829364961	0.772406311	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG002-c_S6_L007_R1_001.fastq.gz	723385535	0.673705279	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG002-c_S6_L007_R2_001.fastq.gz	741157111	0.690256349	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG003-a_S7_L007_R1_001.fastq.gz	739489366	0.688703140	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG003-a_S7_L007_R2_001.fastq.gz	759832675	0.707649323	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG003-b_S8_L007_R1_001.fastq.gz	738660272	0.687930986	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG003-b_S8_L007_R2_001.fastq.gz	757169130	0.705168704	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG003-c_S9_L007_R1_001.fastq.gz	790372313	0.736091577	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG003-c_S9_L007_R2_001.fastq.gz	800138646	0.745187184	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG004-a_S10_L007_R1_001.fastq.gz	784504960	0.730627179	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG004-a_S10_L007_R2_001.fastq.gz	798309905	0.743484036	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG004-b_S11_L007_R1_001.fastq.gz	763581114	0.711140329	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG004-b_S11_L007_R2_001.fastq.gz	774288414	0.721112279	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG004-c_S12_L007_R1_001.fastq.gz	699798435	0.651738080	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG004-c_S12_L007_R2_001.fastq.gz	719366842	0.669962579	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG005-a_S13_L007_R1_001.fastq.gz	791436970	0.737083117	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG005-a_S13_L007_R2_001.fastq.gz	803230267	0.748066480	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG005-b_S14_L007_R1_001.fastq.gz	651575268	0.606826756	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG005-b_S14_L007_R2_001.fastq.gz	663732441	0.618149006	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG005-c_S15_L007_R1_001.fastq.gz	674960233	0.628605702	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG005-c_S15_L007_R2_001.fastq.gz	688757393	0.641455309	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG006-a_S16_L007_R1_001.fastq.gz	728818245	0.678764884	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG006-a_S16_L007_R2_001.fastq.gz	748801211	0.697375472	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG006-b_S17_L007_R1_001.fastq.gz	672760039	0.626556612	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG006-b_S17_L007_R2_001.fastq.gz	686055845	0.638939296	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG006-c_S18_L007_R1_001.fastq.gz	717786543	0.668490811	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG006-c_S18_L007_R2_001.fastq.gz	734389734	0.683953738	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG007-a_S19_L007_R1_001.fastq.gz	647908404	0.603411723	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG007-a_S19_L007_R2_001.fastq.gz	660490429	0.615129647	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG007-b_S20_L007_R1_001.fastq.gz	608745436	0.566938367	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG007-b_S20_L007_R2_001.fastq.gz	628529151	0.585363387	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG007-c_S21_L007_R1_001.fastq.gz	712651576	0.663708501	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/HG007-c_S21_L007_R2_001.fastq.gz	726119858	0.676251816	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA05115-a_S34_L007_R1_001.fastq.gz	933905310	0.869767098	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA05115-a_S34_L007_R2_001.fastq.gz	946240027	0.881254698	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA05212-a_S38_L007_R1_001.fastq.gz	805740655	0.750404461	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA05212-a_S38_L007_R2_001.fastq.gz	823153542	0.766621476	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA07439-a_S36_L007_R1_001.fastq.gz	745586493	0.694381532	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA07439-a_S36_L007_R2_001.fastq.gz	766045527	0.713435492	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA09216-a_S35_L007_R1_001.fastq.gz	700971847	0.652830905	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA09216-a_S35_L007_R2_001.fastq.gz	705662858	0.657199750	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA15849-a_S39_L007_R1_001.fastq.gz	767435873	0.714730353	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA15849-a_S39_L007_R2_001.fastq.gz	775761941	0.722484608	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA20208-a_S40_L007_R1_001.fastq.gz	834301657	0.777003967	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA20208-a_S40_L007_R2_001.fastq.gz	844499297	0.786501260	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA20241-a_S37_L007_R1_001.fastq.gz	769320883	0.716485905	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NA20241-a_S37_L007_R2_001.fastq.gz	781274442	0.727618525	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NTC_S41_L007_R1_001.fastq.gz	77672	0.000072338	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/NTC_S41_L007_R2_001.fastq.gz	118551	0.000110409	false
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/Undetermined_S0_L007_R1_001.fastq.gz	7585816439	7.064842097	true
L007	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0003_tiles0197-0294/Undetermined_S0_L007_R2_001.fastq.gz	7341636912	6.837432191	true
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL1-a_S22_L007_R1_001.fastq.gz	704070136	0.655716412	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL1-a_S22_L007_R2_001.fastq.gz	712671623	0.663727171	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL1-b_S23_L007_R1_001.fastq.gz	698012184	0.650074504	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL1-b_S23_L007_R2_001.fastq.gz	706179667	0.657681066	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL2-a_S24_L007_R1_001.fastq.gz	777030914	0.723666431	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL2-a_S24_L007_R2_001.fastq.gz	777254022	0.723874217	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL2-b_S25_L007_R1_001.fastq.gz	745870446	0.694645984	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL2-b_S25_L007_R2_001.fastq.gz	759644611	0.707474175	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL3-a_S26_L007_R1_001.fastq.gz	783455731	0.729650008	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL3-a_S26_L007_R2_001.fastq.gz	790133898	0.735869536	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL3-b_S27_L007_R1_001.fastq.gz	774709485	0.721504432	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL3-b_S27_L007_R2_001.fastq.gz	783881583	0.730046614	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL4-a_S28_L007_R1_001.fastq.gz	706805309	0.658263740	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL4-a_S28_L007_R2_001.fastq.gz	707052099	0.658493581	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL5-a_S29_L007_R1_001.fastq.gz	724740393	0.674967089	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL5-a_S29_L007_R2_001.fastq.gz	733155294	0.682804076	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL6-a_S30_L007_R1_001.fastq.gz	815418355	0.759417522	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL6-a_S30_L007_R2_001.fastq.gz	820853158	0.764479076	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL7-a_S31_L007_R1_001.fastq.gz	622374932	0.579631824	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL7-a_S31_L007_R2_001.fastq.gz	625165279	0.582230537	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL8-a_S32_L007_R1_001.fastq.gz	580489157	0.540622656	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL8-a_S32_L007_R2_001.fastq.gz	587291113	0.546957471	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL9-a_S33_L007_R1_001.fastq.gz	896101538	0.834559591	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/BUCCAL9-a_S33_L007_R2_001.fastq.gz	901510144	0.839596748	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/HG001-a_S1_L007_R1_001.fastq.gz	649774323	0.605149495	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/HG001-a_S1_L007_R2_001.fastq.gz	669774906	0.623776490	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/HG001-b_S2_L007_R1_001.fastq.gz	643052018	0.598888861	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/HG001-b_S2_L007_R2_001.fastq.gz	655464958	0.610449312	false
L007	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L007/0004_tiles0295-0392/HG001-c_S3_L007_R1_001.fastq.gz	755034049	0.703180254	false
