lane	output_class	shard	path	bytes	gib	undetermined
L008	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0005_tiles0393-0490/NTC_S41_L008_R1_001.fastq.gz	74650	0.000069523	false
L008	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0005_tiles0393-0490/NTC_S41_L008_R2_001.fastq.gz	118923	0.000110756	false
L008	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0005_tiles0393-0490/Undetermined_S0_L008_R1_001.fastq.gz	8408636980	7.831153441	true
L008	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0005_tiles0393-0490/Undetermined_S0_L008_R2_001.fastq.gz	8258151040	7.691002488	true
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL1-a_S22_L008_R1_001.fastq.gz	705686249	0.657221534	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL1-a_S22_L008_R2_001.fastq.gz	723950311	0.674231268	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL1-b_S23_L008_R1_001.fastq.gz	698530061	0.650556815	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL1-b_S23_L008_R2_001.fastq.gz	717072686	0.667825980	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL2-a_S24_L008_R1_001.fastq.gz	771372178	0.718396323	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL2-a_S24_L008_R2_001.fastq.gz	782930755	0.729161086	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL2-b_S25_L008_R1_001.fastq.gz	732958998	0.682621261	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL2-b_S25_L008_R2_001.fastq.gz	757031802	0.705040807	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL3-a_S26_L008_R1_001.fastq.gz	778857193	0.725367286	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL3-a_S26_L008_R2_001.fastq.gz	796040307	0.741370308	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL3-b_S27_L008_R1_001.fastq.gz	775947616	0.722657531	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL3-b_S27_L008_R2_001.fastq.gz	795905324	0.741244595	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL4-a_S28_L008_R1_001.fastq.gz	701034476	0.652889233	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL4-a_S28_L008_R2_001.fastq.gz	710704315	0.661894972	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL5-a_S29_L008_R1_001.fastq.gz	720227338	0.670763979	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL5-a_S29_L008_R2_001.fastq.gz	738322039	0.687615982	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL6-a_S30_L008_R1_001.fastq.gz	815607956	0.759594101	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL6-a_S30_L008_R2_001.fastq.gz	831394039	0.774296037	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL7-a_S31_L008_R1_001.fastq.gz	622613245	0.579853770	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL7-a_S31_L008_R2_001.fastq.gz	633472631	0.589967362	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL8-a_S32_L008_R1_001.fastq.gz	580455700	0.540591497	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL8-a_S32_L008_R2_001.fastq.gz	596138902	0.555197617	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL9-a_S33_L008_R1_001.fastq.gz	890467617	0.829312594	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/BUCCAL9-a_S33_L008_R2_001.fastq.gz	907243078	0.844935959	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG001-a_S1_L008_R1_001.fastq.gz	649182620	0.604598429	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG001-a_S1_L008_R2_001.fastq.gz	678562762	0.631960819	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG001-b_S2_L008_R1_001.fastq.gz	646893938	0.602466928	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG001-b_S2_L008_R2_001.fastq.gz	669680785	0.623688833	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG001-c_S3_L008_R1_001.fastq.gz	760007444	0.707812089	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG001-c_S3_L008_R2_001.fastq.gz	789062206	0.734871445	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG002-a_S4_L008_R1_001.fastq.gz	868542240	0.808892995	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG002-a_S4_L008_R2_001.fastq.gz	902375632	0.840402797	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG002-b_S5_L008_R1_001.fastq.gz	807344536	0.751898192	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG002-b_S5_L008_R2_001.fastq.gz	833101172	0.775885928	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG002-c_S6_L008_R1_001.fastq.gz	717554130	0.668274360	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG002-c_S6_L008_R2_001.fastq.gz	748493955	0.697089317	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG003-a_S7_L008_R1_001.fastq.gz	731017166	0.680812789	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG003-a_S7_L008_R2_001.fastq.gz	763030510	0.710627539	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG003-b_S8_L008_R1_001.fastq.gz	734525715	0.684080380	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG003-b_S8_L008_R2_001.fastq.gz	765677059	0.713092330	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG003-c_S9_L008_R1_001.fastq.gz	786817028	0.732780460	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG003-c_S9_L008_R2_001.fastq.gz	809835872	0.754218429	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG004-a_S10_L008_R1_001.fastq.gz	780860290	0.727232816	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG004-a_S10_L008_R2_001.fastq.gz	808330968	0.752816878	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG004-b_S11_L008_R1_001.fastq.gz	755692289	0.703793288	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG004-b_S11_L008_R2_001.fastq.gz	780004819	0.726436096	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG004-c_S12_L008_R1_001.fastq.gz	699699157	0.651645620	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG004-c_S12_L008_R2_001.fastq.gz	730667427	0.680487069	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG005-a_S13_L008_R1_001.fastq.gz	788409777	0.734263823	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG005-a_S13_L008_R2_001.fastq.gz	813567635	0.757693904	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG005-b_S14_L008_R1_001.fastq.gz	646880459	0.602454375	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG005-b_S14_L008_R2_001.fastq.gz	670454813	0.624409703	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG005-c_S15_L008_R1_001.fastq.gz	670174862	0.624148978	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG005-c_S15_L008_R2_001.fastq.gz	696062854	0.648259049	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG006-a_S16_L008_R1_001.fastq.gz	723200379	0.673532839	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG006-a_S16_L008_R2_001.fastq.gz	754824942	0.702985508	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG006-b_S17_L008_R1_001.fastq.gz	668674765	0.622751904	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG006-b_S17_L008_R2_001.fastq.gz	693150399	0.645546614	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG006-c_S18_L008_R1_001.fastq.gz	711854818	0.662966462	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG006-c_S18_L008_R2_001.fastq.gz	740996622	0.690106882	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG007-a_S19_L008_R1_001.fastq.gz	645100181	0.600796361	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG007-a_S19_L008_R2_001.fastq.gz	668914553	0.622975224	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG007-b_S20_L008_R1_001.fastq.gz	606758167	0.565087578	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG007-b_S20_L008_R2_001.fastq.gz	636328988	0.592627551	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG007-c_S21_L008_R1_001.fastq.gz	709736629	0.660993745	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/HG007-c_S21_L008_R2_001.fastq.gz	735231712	0.684737891	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA05115-a_S34_L008_R1_001.fastq.gz	920162906	0.856968487	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA05115-a_S34_L008_R2_001.fastq.gz	947511305	0.882438668	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA05212-a_S38_L008_R1_001.fastq.gz	793223644	0.738747086	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA05212-a_S38_L008_R2_001.fastq.gz	823317858	0.766774507	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA07439-a_S36_L008_R1_001.fastq.gz	738334763	0.687627832	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA07439-a_S36_L008_R2_001.fastq.gz	771146763	0.718186389	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA09216-a_S35_L008_R1_001.fastq.gz	689990925	0.642604125	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA09216-a_S35_L008_R2_001.fastq.gz	705959985	0.657476471	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA15849-a_S39_L008_R1_001.fastq.gz	763247942	0.710830038	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA15849-a_S39_L008_R2_001.fastq.gz	784094819	0.730245206	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA20208-a_S40_L008_R1_001.fastq.gz	820964499	0.764582771	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA20208-a_S40_L008_R2_001.fastq.gz	844008316	0.786043998	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA20241-a_S37_L008_R1_001.fastq.gz	764433791	0.711934446	false
L008	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L008/0006_tiles0491-0588/NA20241-a_S37_L008_R2_001.fastq.gz	789212804	0.735011701	false
