time_start,time_end,estimated,amount_usd,service
2026-05-31,2026-06-01,False,7.27e-08,AWS Step Functions
2026-05-31,2026-06-01,False,0.225806448,AWS WAF
2026-05-31,2026-06-01,False,0.0,Amazon CloudFront
2026-05-31,2026-06-01,False,0.0008083498,Amazon DynamoDB
2026-05-31,2026-06-01,False,0.0298364369,Amazon EC2 Container Registry (ECR)
2026-05-31,2026-06-01,False,24.5192711086,EC2 - Other
2026-05-31,2026-06-01,False,190.5842885956,Amazon Elastic Compute Cloud - Compute
2026-05-31,2026-06-01,False,1.7779330503,Amazon Elastic Container Service
2026-05-31,2026-06-01,False,2.4912e-06,Amazon Elastic File System
2026-05-31,2026-06-01,False,1.0808670652,Amazon Elastic Load Balancing
2026-05-31,2026-06-01,False,66.2423208221,Amazon FSx
2026-05-31,2026-06-01,False,1.03e-07,Amazon Glacier
2026-05-31,2026-06-01,False,0.4567810233,Amazon GuardDuty
2026-05-31,2026-06-01,False,0.0,Amazon Inspector
2026-05-31,2026-06-01,False,148.7829480334,Amazon Relational Database Service
2026-05-31,2026-06-01,False,0.0130276,Amazon Route 53
2026-05-31,2026-06-01,False,1.44e-07,Amazon Simple Notification Service
2026-05-31,2026-06-01,False,0.0,Amazon Simple Queue Service
2026-05-31,2026-06-01,False,189.280875593,Amazon Simple Storage Service
2026-05-31,2026-06-01,False,4.5683078485,Amazon Virtual Private Cloud
2026-05-31,2026-06-01,False,5.0652046469,AmazonCloudWatch
2026-05-31,2026-06-01,False,0.0,CloudWatch Events
2026-06-01,2026-06-02,True,0.0,AWS CloudFormation
2026-06-01,2026-06-02,True,4.357057,AWS CloudTrail
2026-06-01,2026-06-02,True,12.876415,AWS Cost Explorer
2026-06-01,2026-06-02,True,0.0,AWS Glue
2026-06-01,2026-06-02,True,0.1333333344,AWS Key Management Service
2026-06-01,2026-06-02,True,6.534e-07,AWS Lambda
2026-06-01,2026-06-02,True,0.2284716848,AWS Secrets Manager
2026-06-01,2026-06-02,True,4.2939169466,AWS Security Hub
2026-06-01,2026-06-02,True,0.0,AWS Service Catalog
2026-06-01,2026-06-02,True,7.27e-08,AWS Step Functions
2026-06-01,2026-06-02,True,614.906181015,AWS Support (Developer)
2026-06-01,2026-06-02,True,0.2333333352,AWS WAF
2026-06-01,2026-06-02,True,0.0,Amazon CloudFront
2026-06-01,2026-06-02,True,0.0,Amazon Cognito
2026-06-01,2026-06-02,True,0.0008172259,Amazon DynamoDB
2026-06-01,2026-06-02,True,0.0330562567,Amazon EC2 Container Registry (ECR)
2026-06-01,2026-06-02,True,22.4590010142,EC2 - Other
2026-06-01,2026-06-02,True,153.5536091641,Amazon Elastic Compute Cloud - Compute
2026-06-01,2026-06-02,True,1.7862545112,Amazon Elastic Container Service
2026-06-01,2026-06-02,True,2.8628e-06,Amazon Elastic File System
2026-06-01,2026-06-02,True,1.0801205816,Amazon Elastic Load Balancing
2026-06-01,2026-06-02,True,74.1809514452,Amazon FSx
2026-06-01,2026-06-02,True,1.03e-07,Amazon Glacier
2026-06-01,2026-06-02,True,0.4109453107,Amazon GuardDuty
2026-06-01,2026-06-02,True,0.0,Amazon Inspector
2026-06-01,2026-06-02,True,146.7459369551,Amazon Relational Database Service
2026-06-01,2026-06-02,True,9.011118,Amazon Route 53
2026-06-01,2026-06-02,True,0.0,Amazon Simple Notification Service
2026-06-01,2026-06-02,True,0.0,Amazon Simple Queue Service
2026-06-01,2026-06-02,True,202.5902249438,Amazon Simple Storage Service
2026-06-01,2026-06-02,True,4.430665984,Amazon Virtual Private Cloud
2026-06-01,2026-06-02,True,1.3536889917,AmazonCloudWatch
2026-06-01,2026-06-02,True,0.0,CloudWatch Events
2026-06-01,2026-06-02,True,0.0,Tax
2026-06-02,2026-06-03,True,0.0,AWS CloudFormation
2026-06-02,2026-06-03,True,4.344523,AWS CloudTrail
2026-06-02,2026-06-03,True,12.353401,AWS Cost Explorer
2026-06-02,2026-06-03,True,0.0,AWS Glue
2026-06-02,2026-06-03,True,0.1333333344,AWS Key Management Service
2026-06-02,2026-06-03,True,7.41e-08,AWS Lambda
2026-06-02,2026-06-03,True,0.2280016848,AWS Secrets Manager
2026-06-02,2026-06-03,True,4.8673863504,AWS Security Hub
2026-06-02,2026-06-03,True,0.0,AWS Service Catalog
2026-06-02,2026-06-03,True,7.27e-08,AWS Step Functions
2026-06-02,2026-06-03,True,0.2333333352,AWS WAF
2026-06-02,2026-06-03,True,0.0,Amazon CloudFront
2026-06-02,2026-06-03,True,0.0,Amazon Cognito
2026-06-02,2026-06-03,True,0.0007246635,Amazon DynamoDB
2026-06-02,2026-06-03,True,0.0466995387,Amazon EC2 Container Registry (ECR)
2026-06-02,2026-06-03,True,23.1343253781,EC2 - Other
2026-06-02,2026-06-03,True,237.9711363092,Amazon Elastic Compute Cloud - Compute
2026-06-02,2026-06-03,True,1.7822352182,Amazon Elastic Container Service
2026-06-02,2026-06-03,True,3.0091e-06,Amazon Elastic File System
2026-06-02,2026-06-03,True,1.0802873372,Amazon Elastic Load Balancing
2026-06-02,2026-06-03,True,48.4332237922,Amazon FSx
2026-06-02,2026-06-03,True,1.03e-07,Amazon Glacier
2026-06-02,2026-06-03,True,0.4112003372,Amazon GuardDuty
2026-06-02,2026-06-03,True,0.0,Amazon Inspector
2026-06-02,2026-06-03,True,146.7683121843,Amazon Relational Database Service
2026-06-02,2026-06-03,True,0.5120872,Amazon Route 53
2026-06-02,2026-06-03,True,0.0,Amazon Simple Notification Service
2026-06-02,2026-06-03,True,0.0,Amazon Simple Queue Service
2026-06-02,2026-06-03,True,202.4989283547,Amazon Simple Storage Service
2026-06-02,2026-06-03,True,4.4328889187,Amazon Virtual Private Cloud
2026-06-02,2026-06-03,True,3.9379789536,AmazonCloudWatch
2026-06-02,2026-06-03,True,0.0,CloudWatch Events
2026-06-03,2026-06-04,True,0.0,AWS CloudFormation
2026-06-03,2026-06-04,True,5.299848,AWS CloudTrail
2026-06-03,2026-06-04,True,25.247855,AWS Cost Explorer
2026-06-03,2026-06-04,True,0.0,AWS Glue
2026-06-03,2026-06-04,True,0.1333333344,AWS Key Management Service
2026-06-03,2026-06-04,True,3.871e-07,AWS Lambda
2026-06-03,2026-06-04,True,0.2285516848,AWS Secrets Manager
2026-06-03,2026-06-04,True,10.7892045765,AWS Security Hub
2026-06-03,2026-06-04,True,0.0,AWS Service Catalog
2026-06-03,2026-06-04,True,7.27e-08,AWS Step Functions
2026-06-03,2026-06-04,True,0.2333333352,AWS WAF
2026-06-03,2026-06-04,True,0.0,Amazon CloudFront
2026-06-03,2026-06-04,True,0.0,Amazon Cognito
2026-06-03,2026-06-04,True,0.001137976,Amazon DynamoDB
2026-06-03,2026-06-04,True,0.0550580865,Amazon EC2 Container Registry (ECR)
2026-06-03,2026-06-04,True,31.45096749,EC2 - Other
2026-06-03,2026-06-04,True,994.366275581,Amazon Elastic Compute Cloud - Compute
2026-06-03,2026-06-04,True,1.7785623973,Amazon Elastic Container Service
2026-06-03,2026-06-04,True,2.9576e-06,Amazon Elastic File System
2026-06-03,2026-06-04,True,1.0801818561,Amazon Elastic Load Balancing
2026-06-03,2026-06-04,True,62.2710885164,Amazon FSx
2026-06-03,2026-06-04,True,1.03e-07,Amazon Glacier
2026-06-03,2026-06-04,True,0.4108841788,Amazon GuardDuty
2026-06-03,2026-06-04,True,0.0,Amazon Inspector
2026-06-03,2026-06-04,True,146.7615269475,Amazon Relational Database Service
2026-06-03,2026-06-04,True,0.0117008,Amazon Route 53
2026-06-03,2026-06-04,True,0.0,Amazon Simple Notification Service
2026-06-03,2026-06-04,True,0.0,Amazon Simple Queue Service
2026-06-03,2026-06-04,True,205.2459956104,Amazon Simple Storage Service
2026-06-03,2026-06-04,True,4.7389842261,Amazon Virtual Private Cloud
2026-06-03,2026-06-04,True,5.5215763669,AmazonCloudWatch
2026-06-03,2026-06-04,True,0.0,CloudWatch Events
2026-06-03,2026-06-04,True,0.0,Tax
2026-06-04,2026-06-05,True,0.0,AWS CloudFormation
2026-06-04,2026-06-05,True,8.341075,AWS CloudTrail
2026-06-04,2026-06-05,True,23.673762,AWS Cost Explorer
2026-06-04,2026-06-05,True,0.0,AWS Glue
2026-06-04,2026-06-05,True,0.1333333344,AWS Key Management Service
2026-06-04,2026-06-05,True,9.127e-07,AWS Lambda
2026-06-04,2026-06-05,True,0.2277866848,AWS Secrets Manager
2026-06-04,2026-06-05,True,9.8741235357,AWS Security Hub
2026-06-04,2026-06-05,True,0.0,AWS Service Catalog
2026-06-04,2026-06-05,True,7.27e-08,AWS Step Functions
2026-06-04,2026-06-05,True,0.2333333352,AWS WAF
2026-06-04,2026-06-05,True,0.0,Amazon CloudFront
2026-06-04,2026-06-05,True,0.0012638509,Amazon DynamoDB
2026-06-04,2026-06-05,True,0.0619170937,Amazon EC2 Container Registry (ECR)
2026-06-04,2026-06-05,True,29.9093997584,EC2 - Other
2026-06-04,2026-06-05,True,408.4000520903,Amazon Elastic Compute Cloud - Compute
2026-06-04,2026-06-05,True,1.7785182926,Amazon Elastic Container Service
2026-06-04,2026-06-05,True,2.9928e-06,Amazon Elastic File System
2026-06-04,2026-06-05,True,1.0802238222,Amazon Elastic Load Balancing
2026-06-04,2026-06-05,True,68.0730839093,Amazon FSx
2026-06-04,2026-06-05,True,1.03e-07,Amazon Glacier
2026-06-04,2026-06-05,True,0.4107774597,Amazon GuardDuty
2026-06-04,2026-06-05,True,0.0,Amazon Inspector
2026-06-04,2026-06-05,True,146.85010854,Amazon Relational Database Service
2026-06-04,2026-06-05,True,1.0104264,Amazon Route 53
2026-06-04,2026-06-05,True,0.0,Amazon Simple Notification Service
2026-06-04,2026-06-05,True,0.0,Amazon Simple Queue Service
2026-06-04,2026-06-05,True,225.9218369616,Amazon Simple Storage Service
2026-06-04,2026-06-05,True,4.9273843097,Amazon Virtual Private Cloud
2026-06-04,2026-06-05,True,8.8857406401,AmazonCloudWatch
2026-06-04,2026-06-05,True,0.0,CloudWatch Events
2026-06-04,2026-06-05,True,0.0,Tax
2026-06-05,2026-06-06,True,0.0,AWS CloudFormation
2026-06-05,2026-06-06,True,6.070995,AWS CloudTrail
2026-06-05,2026-06-06,True,21.6887176667,AWS Cost Explorer
2026-06-05,2026-06-06,True,0.0,AWS Glue
2026-06-05,2026-06-06,True,0.1319444455,AWS Key Management Service
2026-06-05,2026-06-06,True,3.617e-07,AWS Lambda
2026-06-05,2026-06-06,True,0.2282651314,AWS Secrets Manager
2026-06-05,2026-06-06,True,6.7994672738,AWS Security Hub
2026-06-05,2026-06-06,True,0.0,AWS Service Catalog
2026-06-05,2026-06-06,True,7.27e-08,AWS Step Functions
2026-06-05,2026-06-06,True,0.2333333352,AWS WAF
2026-06-05,2026-06-06,True,0.0,Amazon CloudFront
2026-06-05,2026-06-06,True,0.0,Amazon Cognito
2026-06-05,2026-06-06,True,0.0007770384,Amazon DynamoDB
2026-06-05,2026-06-06,True,0.0619859856,Amazon EC2 Container Registry (ECR)
2026-06-05,2026-06-06,True,24.8486150785,EC2 - Other
2026-06-05,2026-06-06,True,216.9076414721,Amazon Elastic Compute Cloud - Compute
2026-06-05,2026-06-06,True,1.7785193557,Amazon Elastic Container Service
2026-06-05,2026-06-06,True,2.9928e-06,Amazon Elastic File System
2026-06-05,2026-06-06,True,1.0801443315,Amazon Elastic Load Balancing
2026-06-05,2026-06-06,True,66.7887904769,Amazon FSx
2026-06-05,2026-06-06,True,1.03e-07,Amazon Glacier
2026-06-05,2026-06-06,True,0.416147012,Amazon GuardDuty
2026-06-05,2026-06-06,True,0.0,Amazon Inspector
2026-06-05,2026-06-06,True,146.8706115468,Amazon Relational Database Service
2026-06-05,2026-06-06,True,0.011232,Amazon Route 53
2026-06-05,2026-06-06,True,0.0,Amazon Simple Notification Service
2026-06-05,2026-06-06,True,0.0,Amazon Simple Queue Service
2026-06-05,2026-06-06,True,220.1533024411,Amazon Simple Storage Service
2026-06-05,2026-06-06,True,4.9372881095,Amazon Virtual Private Cloud
2026-06-05,2026-06-06,True,5.5785368089,AmazonCloudWatch
2026-06-05,2026-06-06,True,0.0,CloudWatch Events
2026-06-06,2026-06-07,True,0.0,AWS CloudFormation
2026-06-06,2026-06-07,True,9.04886,AWS CloudTrail
2026-06-06,2026-06-07,True,22.443305,AWS Cost Explorer
2026-06-06,2026-06-07,True,0.0,AWS Glue
2026-06-06,2026-06-07,True,0.3515203344,AWS Key Management Service
2026-06-06,2026-06-07,True,0.0,AWS Lambda
2026-06-06,2026-06-07,True,0.233461288,AWS Secrets Manager
2026-06-06,2026-06-07,True,10.9389362817,AWS Security Hub
2026-06-06,2026-06-07,True,0.0,AWS Service Catalog
2026-06-06,2026-06-07,True,7.27e-08,AWS Step Functions
2026-06-06,2026-06-07,True,0.2333333352,AWS WAF
2026-06-06,2026-06-07,True,0.0,Amazon CloudFront
2026-06-06,2026-06-07,True,0.0016221009,Amazon DynamoDB
2026-06-06,2026-06-07,True,0.0669249013,Amazon EC2 Container Registry (ECR)
2026-06-06,2026-06-07,True,38.7361037151,EC2 - Other
2026-06-06,2026-06-07,True,881.307425715,Amazon Elastic Compute Cloud - Compute
2026-06-06,2026-06-07,True,1.7785185737,Amazon Elastic Container Service
2026-06-06,2026-06-07,True,2.9928e-06,Amazon Elastic File System
2026-06-06,2026-06-07,True,1.0801603561,Amazon Elastic Load Balancing
2026-06-06,2026-06-07,True,82.8758637103,Amazon FSx
2026-06-06,2026-06-07,True,1.03e-07,Amazon Glacier
2026-06-06,2026-06-07,True,0.4103404257,Amazon GuardDuty
2026-06-06,2026-06-07,True,0.0,Amazon Inspector
2026-06-06,2026-06-07,True,146.8520334004,Amazon Relational Database Service
2026-06-06,2026-06-07,True,1.0131656,Amazon Route 53
2026-06-06,2026-06-07,True,0.0,Amazon Simple Notification Service
2026-06-06,2026-06-07,True,0.0,Amazon Simple Queue Service
2026-06-06,2026-06-07,True,222.1094773112,Amazon Simple Storage Service
2026-06-06,2026-06-07,True,5.2505447135,Amazon Virtual Private Cloud
2026-06-06,2026-06-07,True,8.5528542371,AmazonCloudWatch
2026-06-06,2026-06-07,True,0.0,CloudWatch Events
2026-06-07,2026-06-08,True,0.0,AWS CloudFormation
2026-06-07,2026-06-08,True,6.347652,AWS CloudTrail
2026-06-07,2026-06-08,True,15.2488393333,AWS Cost Explorer
2026-06-07,2026-06-08,True,0.0,AWS Glue
2026-06-07,2026-06-08,True,0.2783653344,AWS Key Management Service
2026-06-07,2026-06-08,True,4.083e-07,AWS Lambda
2026-06-07,2026-06-08,True,0.2424350192,AWS Secrets Manager
2026-06-07,2026-06-08,True,12.7258169736,AWS Security Hub
2026-06-07,2026-06-08,True,0.0,AWS Service Catalog
2026-06-07,2026-06-08,True,7.27e-08,AWS Step Functions
2026-06-07,2026-06-08,True,0.2333333352,AWS WAF
2026-06-07,2026-06-08,True,0.0,Amazon CloudFront
2026-06-07,2026-06-08,True,0.0,Amazon Cognito
2026-06-07,2026-06-08,True,0.0012427884,Amazon DynamoDB
2026-06-07,2026-06-08,True,0.1504341576,Amazon EC2 Container Registry (ECR)
2026-06-07,2026-06-08,True,36.2925981806,EC2 - Other
2026-06-07,2026-06-08,True,844.9330992338,Amazon Elastic Compute Cloud - Compute
2026-06-07,2026-06-08,True,1.7785191108,Amazon Elastic Container Service
2026-06-07,2026-06-08,True,2.9928e-06,Amazon Elastic File System
2026-06-07,2026-06-08,True,1.0803980248,Amazon Elastic Load Balancing
2026-06-07,2026-06-08,True,76.0890724718,Amazon FSx
2026-06-07,2026-06-08,True,1.03e-07,Amazon Glacier
2026-06-07,2026-06-08,True,0.4104850728,Amazon GuardDuty
2026-06-07,2026-06-08,True,0.0,Amazon Inspector
2026-06-07,2026-06-08,True,146.8637728946,Amazon Relational Database Service
2026-06-07,2026-06-08,True,0.5126172,Amazon Route 53
2026-06-07,2026-06-08,True,2.803e-07,Amazon Simple Notification Service
2026-06-07,2026-06-08,True,0.0,Amazon Simple Queue Service
2026-06-07,2026-06-08,True,218.7186146122,Amazon Simple Storage Service
2026-06-07,2026-06-08,True,5.5271463926,Amazon Virtual Private Cloud
2026-06-07,2026-06-08,True,6.7974504316,AmazonCloudWatch
2026-06-07,2026-06-08,True,0.0,CloudWatch Events
2026-06-07,2026-06-08,True,0.0,Tax
2026-06-08,2026-06-09,True,0.0,AWS CloudFormation
2026-06-08,2026-06-09,True,6.4433,AWS CloudTrail
2026-06-08,2026-06-09,True,10.3041396667,AWS Cost Explorer
2026-06-08,2026-06-09,True,0.0,AWS Glue
2026-06-08,2026-06-09,True,0.1382653344,AWS Key Management Service
2026-06-08,2026-06-09,True,7.27e-08,AWS Lambda
2026-06-08,2026-06-09,True,0.2776338817,AWS Secrets Manager
2026-06-08,2026-06-09,True,10.6237398563,AWS Security Hub
2026-06-08,2026-06-09,True,0.0,AWS Service Catalog
2026-06-08,2026-06-09,True,7.27e-08,AWS Step Functions
2026-06-08,2026-06-09,True,0.2333333352,AWS WAF
2026-06-08,2026-06-09,True,0.0,Amazon CloudFront
2026-06-08,2026-06-09,True,0.0,Amazon Cognito
2026-06-08,2026-06-09,True,0.0011481634,Amazon DynamoDB
2026-06-08,2026-06-09,True,0.2112333294,Amazon EC2 Container Registry (ECR)
2026-06-08,2026-06-09,True,31.9728767567,EC2 - Other
2026-06-08,2026-06-09,True,239.6393322088,Amazon Elastic Compute Cloud - Compute
2026-06-08,2026-06-09,True,1.7785621714,Amazon Elastic Container Service
2026-06-08,2026-06-09,True,2.9928e-06,Amazon Elastic File System
2026-06-08,2026-06-09,True,1.0806632165,Amazon Elastic Load Balancing
2026-06-08,2026-06-09,True,85.1505564402,Amazon FSx
2026-06-08,2026-06-09,True,1.03e-07,Amazon Glacier
2026-06-08,2026-06-09,True,0.4108572276,Amazon GuardDuty
2026-06-08,2026-06-09,True,0.0,Amazon Inspector
2026-06-08,2026-06-09,True,147.3263728916,Amazon Relational Database Service
2026-06-08,2026-06-09,True,0.6215136,Amazon Route 53
2026-06-08,2026-06-09,True,4.163e-07,Amazon Simple Notification Service
2026-06-08,2026-06-09,True,0.0,Amazon Simple Queue Service
2026-06-08,2026-06-09,True,234.5030662698,Amazon Simple Storage Service
2026-06-08,2026-06-09,True,5.623656203,Amazon Virtual Private Cloud
2026-06-08,2026-06-09,True,6.7252690788,AmazonCloudWatch
2026-06-08,2026-06-09,True,0.0,CloudWatch Events
2026-06-08,2026-06-09,True,0.0,Tax
2026-06-09,2026-06-10,True,0.0,AWS CloudFormation
2026-06-09,2026-06-10,True,8.942012,AWS CloudTrail
2026-06-09,2026-06-10,True,11.5783283333,AWS Cost Explorer
2026-06-09,2026-06-10,True,0.0,AWS Glue
2026-06-09,2026-06-10,True,0.1403443344,AWS Key Management Service
2026-06-09,2026-06-10,True,5.92e-07,AWS Lambda
2026-06-09,2026-06-10,True,0.3012549851,AWS Secrets Manager
2026-06-09,2026-06-10,True,11.9022452279,AWS Security Hub
2026-06-09,2026-06-10,True,0.0,AWS Service Catalog
2026-06-09,2026-06-10,True,7.27e-08,AWS Step Functions
2026-06-09,2026-06-10,True,0.2333333352,AWS WAF
2026-06-09,2026-06-10,True,0.0,Amazon CloudFront
2026-06-09,2026-06-10,True,0.0,Amazon Cognito
2026-06-09,2026-06-10,True,0.0007976635,Amazon DynamoDB
2026-06-09,2026-06-10,True,0.2434179498,Amazon EC2 Container Registry (ECR)
2026-06-09,2026-06-10,True,28.5885062693,EC2 - Other
2026-06-09,2026-06-10,True,202.4087588196,Amazon Elastic Compute Cloud - Compute
2026-06-09,2026-06-10,True,1.7785506691,Amazon Elastic Container Service
2026-06-09,2026-06-10,True,2.9928e-06,Amazon Elastic File System
2026-06-09,2026-06-10,True,1.0816587583,Amazon Elastic Load Balancing
2026-06-09,2026-06-10,True,50.9547281046,Amazon FSx
2026-06-09,2026-06-10,True,1.03e-07,Amazon Glacier
2026-06-09,2026-06-10,True,0.4116576768,Amazon GuardDuty
2026-06-09,2026-06-10,True,0.0,Amazon Inspector
2026-06-09,2026-06-10,True,146.7929499362,Amazon Relational Database Service
2026-06-09,2026-06-10,True,0.1147344,Amazon Route 53
2026-06-09,2026-06-10,True,4.168e-07,Amazon Simple Notification Service
2026-06-09,2026-06-10,True,0.0,Amazon Simple Queue Service
2026-06-09,2026-06-10,True,232.3280609879,Amazon Simple Storage Service
2026-06-09,2026-06-10,True,5.4049268649,Amazon Virtual Private Cloud
2026-06-09,2026-06-10,True,9.9702875263,AmazonCloudWatch
2026-06-09,2026-06-10,True,0.0,CloudWatch Events
2026-06-09,2026-06-10,True,0.0,Tax
2026-06-10,2026-06-11,True,7.827874,AWS CloudTrail
2026-06-10,2026-06-11,True,10.923256,AWS Cost Explorer
2026-06-10,2026-06-11,True,0.0,AWS Glue
2026-06-10,2026-06-11,True,0.2740303344,AWS Key Management Service
2026-06-10,2026-06-11,True,0.3079716912,AWS Secrets Manager
2026-06-10,2026-06-11,True,11.6875364655,AWS Security Hub
2026-06-10,2026-06-11,True,0.0,AWS Service Catalog
2026-06-10,2026-06-11,True,7.27e-08,AWS Step Functions
2026-06-10,2026-06-11,True,0.2333333352,AWS WAF
2026-06-10,2026-06-11,True,0.0,Amazon CloudFront
2026-06-10,2026-06-11,True,0.0008030384,Amazon DynamoDB
2026-06-10,2026-06-11,True,0.2552601472,Amazon EC2 Container Registry (ECR)
2026-06-10,2026-06-11,True,28.9456430558,EC2 - Other
2026-06-10,2026-06-11,True,206.0857018086,Amazon Elastic Compute Cloud - Compute
2026-06-10,2026-06-11,True,1.7802600126,Amazon Elastic Container Service
2026-06-10,2026-06-11,True,2.9928e-06,Amazon Elastic File System
2026-06-10,2026-06-11,True,1.0808392298,Amazon Elastic Load Balancing
2026-06-10,2026-06-11,True,56.0034883146,Amazon FSx
2026-06-10,2026-06-11,True,1.03e-07,Amazon Glacier
2026-06-10,2026-06-11,True,0.4117673412,Amazon GuardDuty
2026-06-10,2026-06-11,True,0.0,Amazon Inspector
2026-06-10,2026-06-11,True,146.7607501522,Amazon Relational Database Service
2026-06-10,2026-06-11,True,0.01213,Amazon Route 53
2026-06-10,2026-06-11,True,1.44e-07,Amazon Simple Notification Service
2026-06-10,2026-06-11,True,0.0,Amazon Simple Queue Service
2026-06-10,2026-06-11,True,232.9125500851,Amazon Simple Storage Service
2026-06-10,2026-06-11,True,5.4071501351,Amazon Virtual Private Cloud
2026-06-10,2026-06-11,True,8.4973152,AmazonCloudWatch
2026-06-10,2026-06-11,True,0.0,CloudWatch Events
2026-06-10,2026-06-11,True,0.0,Tax
2026-06-11,2026-06-12,True,7.106686,AWS CloudTrail
2026-06-11,2026-06-12,True,11.065327,AWS Cost Explorer
2026-06-11,2026-06-12,True,0.0,AWS Glue
2026-06-11,2026-06-12,True,0.4998343344,AWS Key Management Service
2026-06-11,2026-06-12,True,0.3077566912,AWS Secrets Manager
2026-06-11,2026-06-12,True,11.2636431656,AWS Security Hub
2026-06-11,2026-06-12,True,0.0,AWS Service Catalog
2026-06-11,2026-06-12,True,7.27e-08,AWS Step Functions
2026-06-11,2026-06-12,True,0.2333333352,AWS WAF
2026-06-11,2026-06-12,True,0.0,Amazon CloudFront
2026-06-11,2026-06-12,True,0.0007507259,Amazon DynamoDB
2026-06-11,2026-06-12,True,0.255451644,Amazon EC2 Container Registry (ECR)
2026-06-11,2026-06-12,True,28.2668088097,EC2 - Other
2026-06-11,2026-06-12,True,148.8430390655,Amazon Elastic Compute Cloud - Compute
2026-06-11,2026-06-12,True,1.7785182942,Amazon Elastic Container Service
2026-06-11,2026-06-12,True,2.9928e-06,Amazon Elastic File System
2026-06-11,2026-06-12,True,1.0817939075,Amazon Elastic Load Balancing
2026-06-11,2026-06-12,True,56.0035952479,Amazon FSx
2026-06-11,2026-06-12,True,1.03e-07,Amazon Glacier
2026-06-11,2026-06-12,True,0.410904329,Amazon GuardDuty
2026-06-11,2026-06-12,True,0.0,Amazon Inspector
2026-06-11,2026-06-12,True,146.7682684429,Amazon Relational Database Service
2026-06-11,2026-06-12,True,0.0123076,Amazon Route 53
2026-06-11,2026-06-12,True,1.44e-07,Amazon Simple Notification Service
2026-06-11,2026-06-12,True,0.0,Amazon Simple Queue Service
2026-06-11,2026-06-12,True,240.1445535043,Amazon Simple Storage Service
2026-06-11,2026-06-12,True,5.4057861342,Amazon Virtual Private Cloud
2026-06-11,2026-06-12,True,7.4992516905,AmazonCloudWatch
2026-06-11,2026-06-12,True,0.0,CloudWatch Events
2026-06-12,2026-06-13,True,0.0,AWS CloudFormation
2026-06-12,2026-06-13,True,7.135637,AWS CloudTrail
2026-06-12,2026-06-13,True,11.5152596667,AWS Cost Explorer
2026-06-12,2026-06-13,True,0.0,AWS Glue
2026-06-12,2026-06-13,True,0.1355203344,AWS Key Management Service
2026-06-12,2026-06-13,True,1.859e-07,AWS Lambda
2026-06-12,2026-06-13,True,0.3079016912,AWS Secrets Manager
2026-06-12,2026-06-13,True,12.8040199399,AWS Security Hub
2026-06-12,2026-06-13,True,0.0,AWS Service Catalog
2026-06-12,2026-06-13,True,7.41e-08,AWS Step Functions
2026-06-12,2026-06-13,True,0.2333333352,AWS WAF
2026-06-12,2026-06-13,True,0.0,Amazon CloudFront
2026-06-12,2026-06-13,True,0.000629851,Amazon DynamoDB
2026-06-12,2026-06-13,True,0.255451644,Amazon EC2 Container Registry (ECR)
2026-06-12,2026-06-13,True,29.7556726603,EC2 - Other
2026-06-12,2026-06-13,True,492.059964296,Amazon Elastic Compute Cloud - Compute
2026-06-12,2026-06-13,True,1.7785173221,Amazon Elastic Container Service
2026-06-12,2026-06-13,True,2.9928e-06,Amazon Elastic File System
2026-06-12,2026-06-13,True,1.0810111782,Amazon Elastic Load Balancing
2026-06-12,2026-06-13,True,35.6929737212,Amazon FSx
2026-06-12,2026-06-13,True,1.03e-07,Amazon Glacier
2026-06-12,2026-06-13,True,0.4118051586,Amazon GuardDuty
2026-06-12,2026-06-13,True,0.0,Amazon Inspector
2026-06-12,2026-06-13,True,146.7679987142,Amazon Relational Database Service
2026-06-12,2026-06-13,True,0.0105328,Amazon Route 53
2026-06-12,2026-06-13,True,1.44e-07,Amazon Simple Notification Service
2026-06-12,2026-06-13,True,0.0,Amazon Simple Queue Service
2026-06-12,2026-06-13,True,236.0479896894,Amazon Simple Storage Service
2026-06-12,2026-06-13,True,5.2968453303,Amazon Virtual Private Cloud
2026-06-12,2026-06-13,True,7.6881852943,AmazonCloudWatch
2026-06-12,2026-06-13,True,0.0,CloudWatch Events
2026-06-12,2026-06-13,True,0.0,Tax
2026-06-13,2026-06-14,True,0.0,AWS CloudFormation
2026-06-13,2026-06-14,True,7.214052,AWS CloudTrail
2026-06-13,2026-06-14,True,10.915807,AWS Cost Explorer
2026-06-13,2026-06-14,True,0.0,AWS Glue
2026-06-13,2026-06-14,True,1.0144933344,AWS Key Management Service
2026-06-13,2026-06-14,True,0.0,AWS Lambda
2026-06-13,2026-06-14,True,0.3077016912,AWS Secrets Manager
2026-06-13,2026-06-14,True,11.1700981921,AWS Security Hub
2026-06-13,2026-06-14,True,0.0,AWS Service Catalog
2026-06-13,2026-06-14,True,7.27e-08,AWS Step Functions
2026-06-13,2026-06-14,True,0.2333333352,AWS WAF
2026-06-13,2026-06-14,True,0.0,Amazon CloudFront
2026-06-13,2026-06-14,True,0.0005082885,Amazon DynamoDB
2026-06-13,2026-06-14,True,0.255451644,Amazon EC2 Container Registry (ECR)
2026-06-13,2026-06-14,True,27.4847475681,EC2 - Other
2026-06-13,2026-06-14,True,131.5717809521,Amazon Elastic Compute Cloud - Compute
2026-06-13,2026-06-14,True,1.7785144292,Amazon Elastic Container Service
2026-06-13,2026-06-14,True,2.9928e-06,Amazon Elastic File System
