Completed 27 Bytes/27 Bytes (177 Bytes/s) with 1 file(s) remaining
Completed 40.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 40.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.6 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 41.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 42.7 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 42.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 43.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 43.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 43.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
